,IH_MIN,IH_MAX,IH_MEAN,IH_RMS,IH_VAR,IH_STD,IH_POWER,IH_PEAK,IH_P2P,IH_CREST FACTOR,IH_SKEW,IH_KURTOSIS,IH_MAX_f,IH_SUM_f,IH_MEAN_f,IH_VAR_f,IH_PEAK_f,IH_SKEW_f,IH_KURTOSIS_f,IL_MIN,IL_MAX,IL_MEAN,IL_RMS,IL_VAR,IL_STD,IL_POWER,IL_PEAK,IL_P2P,IL_CREST FACTOR,IL_SKEW,IL_KURTOSIS,IL_MAX_f,IL_SUM_f,IL_MEAN_f,IL_VAR_f,IL_PEAK_f,IL_SKEW_f,IL_KURTOSIS_f,Acc_MIN,Acc_MAX,Acc_MEAN,Acc_RMS,Acc_VAR,Acc_STD,Acc_POWER,Acc_PEAK,Acc_P2P,Acc_CREST FACTOR,Acc_SKEW,Acc_KURTOSIS,Acc_MAX_f,Acc_SUM_f,Acc_MEAN_f,Acc_VAR_f,Acc_PEAK_f,Acc_SKEW_f,Acc_KURTOSIS_f
882,-0.030354,0.02832,-0.000551017514435,0.019866370348195217,0.0003943690505104361,0.01985872731346186,0.00039467267081165014,0.030354,0.058674000000000004,1.5279086953474388,-0.036536451510562215,-1.4487757967071795,0.3528012178970264,0.7893453416233004,0.0003946726708116502,0.00012472018756363388,0.3528012178970264,-0.036536451510562215,-1.4487757967071795,-0.27658,0.27495,0.00298698627,0.19265915279703358,0.03710862706949356,0.1926359962974043,0.03711754915647073,0.27658,0.5515300000000001,1.4355923193089977,-0.03614057498707608,-1.4809105932464919,33.25803441889956,74.23509831294146,0.03711754915647073,1.1082240764554454,33.25803441889956,-0.03614057498707608,-1.4809105932464919,-0.0004831,0.00010646,-0.0001834659363,0.00020329637612147438,7.66966676168832e-09,8.757663365126751e-05,4.132941654412398e-08,0.0004831,0.0005895599999999999,2.3763335540783883,-0.034864105504023614,0.2259371757846136,6.731949956487133e-05,8.265883308824798e-05,4.132941654412399e-08,2.26438517735136e-12,6.731949956487133e-05,-0.034864105504023614,0.2259371757846136
883,-0.030152,0.028301,-0.0013927889700500002,0.020107649962968516,0.0004023777259181748,0.02005935507233906,0.0004043175870332677,0.030152,0.058453000000000005,1.4995287890693232,0.04139611387762791,-1.4397564072971598,0.35944926894766766,0.8086351740665356,0.0004043175870332678,0.00012948160061336146,0.35944926894766766,0.04139611387762791,-1.4397564072971598,-0.27574,0.27459,-0.005019322099999994,0.19389593242640252,0.0375704390171605,0.19383095474448991,0.03759563261150405,0.27574,0.55033,1.4221030660592284,0.041153928883342274,-1.4691498106085044,33.57479055492109,75.19126522300809,0.037595632611504046,1.1297343048832118,33.57479055492109,0.041153928883342274,-1.4691498106085044,-0.00050922,7.2881e-05,-0.0002019849146,0.00022016899821877684,7.676482050690467e-09,8.761553544144136e-05,4.847438777665976e-08,0.00050922,0.000582101,2.3128596856038737,0.01790910899891443,-0.005002539068299505,8.159581145193858e-05,9.694877555331952e-05,4.847438777665976e-08,3.326739683461559e-12,8.159581145193858e-05,0.01790910899891443,-0.005002539068299505
884,-0.029583,0.02781,-0.0006744124865499994,0.02001110234734312,0.00039998938495382664,0.01999973462208503,0.00040044421715584123,0.029583,0.057393,1.478329353701384,-0.022883229196611652,-1.466583124722097,0.3550710868019274,0.8008884343116824,0.00040044421715584123,0.00012635204233792623,0.3550710868019274,-0.022883229196611652,-1.466583124722097,-0.26909,0.26871,0.0017369939604999969,0.19312723456235512,0.037295111581684116,0.19311942310830393,0.03729812872970294,0.26909,0.5378000000000001,1.393330156721727,-0.020634472419821755,-1.4987782615279674,33.14341135016542,74.59625745940588,0.03729812872970294,1.1008712933764495,33.14341135016542,-0.020634472419821755,-1.4987782615279674,-0.00065474,0.00055423,-7.33429944e-05,0.00020244626224483878,3.5605294269347605e-08,0.00018869365190527106,4.0984489096906034e-08,0.00065474,0.00120897,3.2341422002059814,0.06307454299613235,-0.010856397580554233,1.914759322954054e-05,8.196897819381208e-05,4.098448909690604e-08,4.3260648185292424e-13,1.914759322954054e-05,0.06307454299613235,-0.010856397580554233
885,-0.02962,0.027964,-0.0012844141897500002,0.019927023161509003,0.0003954365322684851,0.019885586042872487,0.00039708625207931624,0.02962,0.057583999999999996,1.4864237252061778,0.03854013290942838,-1.4475159870447207,0.3530505204194058,0.7941725041586323,0.00039708625207931613,0.00012489854152493006,0.3530505204194058,0.03854013290942838,-1.4475159870447207,-0.26955,0.26913,-0.004278873152500005,0.19188961561641618,0.036803315825960775,0.19184190320667896,0.036821624581415954,0.26955,0.53868,1.4047138462084656,0.03967712862080601,-1.4792207377974982,32.87075245942918,73.64324916283189,0.03682162458141595,1.0827335198942791,32.87075245942918,0.03967712862080601,-1.4792207377974982,-0.0007331,0.00047587,-0.00014087571720000001,0.00023285110242779862,3.437366820522678e-08,0.0001854013705591919,5.4219635901841165e-08,0.0007331,0.00120897,3.1483638787036288,0.07327630483228456,0.0760045695243976,3.969193539322874e-05,0.00010843927180368231,5.421963590184116e-08,1.134913771685888e-12,3.969193539322874e-05,0.07327630483228456,0.0760045695243976
886,-0.031163,0.029521,-0.0006403299604349997,0.02094999499027378,0.00043849226763426573,0.020940206962546136,0.00043890229009249643,0.031163,0.060684,1.4874943891140642,-0.02707520183476794,-1.471337159757329,0.38848327579344066,0.877804580184993,0.0004389022900924965,0.00015125718335436,0.38848327579344066,-0.02707520183476794,-1.471337159757329,-0.28249,0.28317,0.001813408114450004,0.2019951375956026,0.040798747163276874,0.2019869975104261,0.040802035612266425,0.28317,0.56566,1.4018654279040654,-0.024332336993267128,-1.5021119057709102,36.18461398613853,81.60407122453286,0.04080203561226643,1.312228622067878,36.18461398613853,-0.024332336993267128,-1.5021119057709102,-0.00044951,9.1538e-05,-0.00017144699339999997,0.00019159258720241511,7.313647925015396e-09,8.551986859797784e-05,3.670771947091504e-08,0.00044951,0.000541048,2.3461763660255732,0.017316134127738088,0.18768316817700592,5.878814309179929e-05,7.341543894183007e-05,3.6707719470915034e-08,1.7267962284350041e-12,5.878814309179929e-05,0.017316134127738088,0.18768316817700592
887,-0.029369,0.027829,-0.0013574964659999998,0.01968754114040872,0.0003857564795000833,0.019640684293070934,0.0003875992761552858,0.029369,0.057198,1.4917556128794605,0.04467413696032427,-1.4372308606821667,0.34133311459838306,0.7751985523105716,0.0003875992761552858,0.00011683572672501125,0.34133311459838306,0.04467413696032427,-1.4372308606821667,-0.26792,0.26831,-0.004974338434999998,0.1895022229988949,0.03588634847865697,0.18943692480257635,0.03591109252152289,0.26831,0.53623,1.415867295665258,0.04494666463265614,-1.4692085248945728,31.770880095261926,71.82218504304579,0.03591109252152289,1.0122607278214582,31.770880095261926,0.04494666463265614,-1.4692085248945728,-0.00071071,0.00044975,-9.75392749e-05,0.00020908822238556638,3.420397459233829e-08,0.00018494316584382968,4.371788474035606e-08,0.00071071,0.00116046,3.399091502578393,-0.10051053488995142,0.08954324343281073,1.902782029603554e-05,8.743576948071213e-05,4.371788474035607e-08,5.170054876073433e-13,1.902782029603554e-05,-0.10051053488995142,0.08954324343281073
888,-0.030193,0.028533,-0.0010858831985,0.02030997271493723,0.0004113158493607101,0.0202809232866926,0.00041249499168149475,0.030193,0.058726,1.4866095796275576,0.01887259505313556,-1.469964840932,0.36886074742563274,0.8249899833629896,0.0004124949916814948,0.00013626472828959807,0.36886074742563274,0.01887259505313556,-1.469964840932,-0.27531,0.27605,-0.0020647747049999995,0.19607664085374926,0.03844178579390777,0.1960657690518867,0.03844604908849017,0.27605,0.5513600000000001,1.4078678561507065,0.02160464163365746,-1.4980995170977043,34.499696763794475,76.89209817698035,0.038446049088490176,1.1920420776260783,34.499696763794475,0.02160464163365746,-1.4980995170977043,-0.00053907,5.7956e-05,-0.00019621976800000002,0.0002135492681341773,7.101092566668936e-09,8.426798067278541e-05,4.5603289920642755e-08,0.00053907,0.000597026,2.5243355067894284,-0.06585267040275541,0.12151295160472131,7.700439470794767e-05,9.120657984128554e-05,4.560328992064277e-08,2.962872223615536e-12,7.700439470794767e-05,-0.06585267040275541,0.12151295160472131
889,-0.029628,0.027971,-0.0003068379767499998,0.01961301885539793,0.00038457635907821863,0.019610618528700684,0.00038467050862219464,0.029628,0.057599,1.510629251847465,-0.03676294617655013,-1.4313601148217565,0.3398334867213259,0.7693410172443893,0.00038467050862219464,0.00011584427910728376,0.3398334867213259,-0.03676294617655013,-1.4313601148217565,-0.27084,0.2708,0.004880092495500001,0.1899096723391827,0.03604186834521111,0.18984696032649853,0.036065683647975744,0.27084,0.54164,1.426151689189764,-0.0390899772147152,-1.4647214972320692,31.888245372515197,72.1313672959515,0.03606568364797575,1.0199339641673868,31.888245372515197,-0.0390899772147152,-1.4647214972320692,-0.00072191,0.00044975,-5.999773229999999e-05,0.00019348516669049495,3.383678184810616e-08,0.00018394776934800312,3.743650972924862e-08,0.00072191,0.00117166,3.731087051002676,-0.04770463884511064,-0.11736058038114772,1.7877108393827715e-05,7.487301945849725e-05,3.743650972924862e-08,3.5294883888799686e-13,1.7877108393827715e-05,-0.04770463884511064,-0.11736058038114772
890,-0.02959,0.027919,-0.0003107408885,0.019330585457764123,0.0003735749742401361,0.01932808770261911,0.0003736715341399218,0.02959,0.057509000000000005,1.5307348070058162,-0.034158797102084484,-1.4264825169863953,0.33088782020706975,0.7473430682798436,0.0003736715341399218,0.00010978613080946888,0.33088782020706975,-0.034158797102084484,-1.4264825169863953,-0.26923,0.26904,0.005169328434999999,0.1871352848343635,0.03499289287356946,0.18706387377997244,0.03501961483003836,0.26923,0.53827,1.4386918011656642,-0.036428756446798806,-1.4636755434049828,31.051003247728282,70.03922966007671,0.035019614830038355,0.9667171745320696,31.051003247728282,-0.036428756446798806,-1.4636755434049828,-0.00077788,0.0004311,-0.0001538273798,0.0002442579736231915,3.599909490237427e-08,0.00018973427445344258,5.966195767850772e-08,0.00077788,0.0012089800000000001,3.1846657386915402,-0.07043362394961729,-0.06831764034126753,4.732572555226689e-05,0.00011932391535701543,5.966195767850772e-08,1.5136850592619463e-12,4.732572555226689e-05,-0.07043362394961729,-0.06831764034126753
891,-0.031174,0.029184,-0.00034222238324999987,0.020692953544251613,0.00042808121022495796,0.020690123494676343,0.0004281983263845553,0.031174,0.060358,1.5065031646320959,-0.0432100498754945,-1.4428176520685723,0.3776272860172614,0.8563966527691106,0.0004281983263845553,0.00014304238890064714,0.3776272860172614,-0.0432100498754945,-1.4428176520685723,-0.28282,0.28054,0.005213928790999999,0.1993566185672388,0.03971587631312592,0.19928842493513244,0.03974306136656354,0.28282,0.5633600000000001,1.4186637094499612,-0.04296874667911134,-1.4716678811577757,35.04145085025065,79.48612273312708,0.03974306136656354,1.2318296321000841,35.04145085025065,-0.04296874667911134,-1.4716678811577757,-0.00045698,0.00010646,-0.0001709358618,0.00019157672824625293,7.482573956229941e-09,8.650187255909516e-05,3.670164280553864e-08,0.00045698,0.00056344,2.3853627952795886,-0.020865148337593262,-0.07285300076321066,5.843813769861738e-05,7.340328561107727e-05,3.6701642805538635e-08,1.7062859843875955e-12,5.843813769861738e-05,-0.020865148337593262,-0.07285300076321066
892,-0.029545,0.027679,-0.0009914020914999996,0.01985531653806172,0.00039325071671959675,0.019830550086157386,0.0003942335948266273,0.029545,0.057224,1.4880145548605888,0.006475954313086026,-1.467929453672056,0.3509348900991592,0.7884671896532547,0.0003942335948266273,0.00012337606226287505,0.3509348900991592,0.006475954313086026,-1.467929453672056,-0.26763,0.26767,-0.0012984016000000072,0.19127120049794552,0.0365829862932104,0.19126679349330453,0.03658467213992528,0.26767,0.5353,1.3994265697248818,0.009490010351686298,-1.5014591305974303,32.675495779460164,73.16934427985058,0.036584672139925285,1.0696135791474495,32.675495779460164,0.009490010351686298,-1.5014591305974303,-0.00075549,0.00043483,-0.00015583310039999997,0.00024740218779720755,3.6923887346568276e-08,0.00019215589334331716,6.120784252684476e-08,0.00075549,0.00119032,3.0536916699348904,0.02789237261308033,-0.1078047635942263,4.856791036055297e-05,0.00012241568505368954,6.120784252684478e-08,1.6018296886393154e-12,4.856791036055297e-05,0.02789237261308033,-0.1078047635942263
893,-0.029575,0.027829,-0.0014899903325,0.01968380373738072,0.0003852320583807797,0.01962732937464442,0.0003874521295717232,0.029575,0.057404,1.5025043124076323,0.037922137697447456,-1.4272018920323506,0.34035347176316205,0.7749042591434463,0.00038745212957172313,0.00011622193502416105,0.34035347176316205,0.037922137697447456,-1.4272018920323506,-0.26897,0.26911,-0.005811780229500001,0.1898069393023598,0.0359928974178937,0.18971794173955636,0.036026674207329704,0.26911,0.53808,1.417809069516218,0.03922830916601703,-1.4623425075013483,31.84035746137466,72.05334841465941,0.036026674207329704,1.0169946401317165,31.84035746137466,0.03922830916601703,-1.4623425075013483,-0.00066594,0.00044975,-9.07257476e-05,0.00020857596622543968,3.527277240929685e-08,0.00018781046938149334,4.350393368687576e-08,0.00066594,0.00111569,3.1927935516799555,-0.030529528615057352,-0.043368183518760706,1.88731142990913e-05,8.700786737375152e-05,4.350393368687576e-08,4.978198112154222e-13,1.88731142990913e-05,-0.030529528615057352,-0.043368183518760706
894,-0.030189,0.028477,-0.0010393680419999995,0.020052978643932226,0.0004010416665672711,0.020026024732014865,0.000402121952494002,0.030189,0.058665999999999996,1.5054621328854207,0.02144960716947549,-1.4676352094804246,0.3586278129617293,0.8042439049880041,0.00040212195249400204,0.00012885256734862838,0.3586278129617293,0.02144960716947549,-1.4676352094804246,-0.27507,0.27652,-0.00186814722,0.19395937463253557,0.0376167490338087,0.1939503777614488,0.03762023900784429,0.27652,0.55159,1.4256593708031855,0.023380298521221206,-1.4964995687387284,33.630863710024805,75.24047801568861,0.0376202390078443,1.1332025543587891,33.630863710024805,0.023380298521221206,-1.4964995687387284,-0.00040847,0.00012885,-0.0001661541156,0.00018660076356645885,7.212654832767317e-09,8.492735032230381e-05,3.4819844963585475e-08,0.00040847,0.00053732,2.189004976148028,0.04001712980985234,-0.11779680846812779,5.521438026163632e-05,6.963968992717095e-05,3.4819844963585475e-08,1.523212614488874e-12,5.521438026163632e-05,0.04001712980985234,-0.11779680846812779
895,-0.030365,0.028578,-0.0009807459315999995,0.0204821732976824,0.000418557560413944,0.02045867934188187,0.0004195194229962939,0.030365,0.058942999999999995,1.4825086946918793,0.007316241491424469,-1.4757971677755835,0.3757513999870401,0.8390388459925879,0.00041951942299629395,0.00014139532322610227,0.3757513999870401,0.007316241491424469,-1.4757971677755835,-0.2769,0.27627,-0.0012420997149999967,0.19794490243350119,0.039180641587706296,0.19794100532155104,0.0391821843994083,0.2769,0.5531699999999999,1.39887411393695,0.009998420743857794,-1.5040080781243979,35.19954840810249,78.3643687988166,0.0391821843994083,1.2408285446451035,35.19954840810249,0.009998420743857794,-1.5040080781243979,-0.00054653,9.9001e-05,-0.0001773483647,0.00019679993165013247,7.277770635732615e-09,8.530985075436842e-05,3.8730213097496816e-08,0.00054653,0.0006455310000000001,2.7770842978320323,-0.05193646566913969,0.0632865899054309,6.29048849235284e-05,7.746042619499364e-05,3.8730213097496816e-08,1.9771408330851366e-12,6.29048849235284e-05,-0.05193646566913969,0.0632865899054309
896,-0.031383,0.029521,-0.0007414600284999999,0.02121095089462541,0.0004493546748803473,0.021197987519581837,0.0004499044378542105,0.031383,0.060904,1.4795659164885464,-0.016750521306437453,-1.4782869207081935,0.3997699194623491,0.899808875708421,0.0004499044378542105,0.0001601413240232985,0.3997699194623491,-0.016750521306437453,-1.4782869207081935,-0.28554,0.28344,0.0012832195565000077,0.20413780293807068,0.0416705959359524,0.2041337697098459,0.041672242588382584,0.28554,0.56898,1.3987610128567138,-0.019624748404127083,-1.5051654434960855,37.09050367618841,83.3444851767652,0.041672242588382605,1.3785474251522547,37.09050367618841,-0.019624748404127083,-1.5051654434960855,-0.00048683,0.0001587,-0.00017029408379999999,0.00019136885544938884,7.621963858727658e-09,8.730385935757742e-05,3.662203883600908e-08,0.00048683,0.0006455300000000001,2.543935369508188,0.01852241678868079,0.3631900828907133,5.800014995456284e-05,7.324407767201814e-05,3.662203883600907e-08,1.6808038503360117e-12,5.800014995456284e-05,0.01852241678868079,0.3631900828907133
897,-0.029392,0.027661,-0.0015353453965000002,0.01955609730096149,0.0003800836561581195,0.019495734306717444,0.00038244094164467326,0.029392,0.057053000000000006,1.502958363709661,0.0375251831426535,-1.4273522089438024,0.3349308629334907,0.7648818832893464,0.00038244094164467316,0.00011257607385117588,0.3349308629334907,0.0375251831426535,-1.4273522089438024,-0.26833,0.26748,-0.006230121714999999,0.18849805797834873,0.0354927034450252,0.1883950727726848,0.03553151786160892,0.26833,0.53581,1.4235159920364853,0.038621003699284465,-1.4605499042496601,31.311384116550556,71.06303572321784,0.03553151786160892,0.9837558998015979,31.311384116550556,0.038621003699284465,-1.4605499042496601,-0.00066594,0.00050945,-7.92348467e-05,0.00020394460887189947,3.531524255633955e-08,0.00018792350187334087,4.1593403487912054e-08,0.00066594,0.0011753900000000001,3.265298375297022,0.004694225464820511,-0.005352956053027658,1.838479966470976e-05,8.31868069758241e-05,4.159340348791205e-08,4.244075494404873e-13,1.838479966470976e-05,0.004694225464820511,-0.005352956053027658
898,-0.030268,0.02854,-0.0011390970717,0.020429825488312077,0.0004160802273441302,0.02039804469413993,0.00041737776948288575,0.030268,0.058808,1.4815594003637649,0.024068604479635755,-1.4673637895988227,0.3736578104727399,0.8347555389657715,0.00041737776948288575,0.00013983397230111618,0.3736578104727399,0.024068604479635755,-1.4673637895988227,-0.27616,0.27703,-0.0023786155400000028,0.19753941178168347,0.03901616139516637,0.19752509054590095,0.039021819207053506,0.27703,0.5531900000000001,1.4024036899844974,0.022574396989868968,-1.4982844425945645,35.07925879713435,78.043638414107,0.0390218192070535,1.2323875814858447,35.07925879713435,0.022574396989868968,-1.4982844425945645,-0.00045325,5.4224e-05,-0.0001812681856,0.00020076334285213754,7.447764722448873e-09,8.630043292156113e-05,4.030591983316492e-08,0.00045325,0.000507474,2.257633258945181,-0.10111062064622288,-0.062486632426724587,6.571631022143211e-05,8.061183966632981e-05,4.030591983316491e-08,2.1578237344417932e-12,6.571631022143211e-05,-0.10111062064622288,-0.062486632426724587
